DatefirstseenSrcIPAddrDstIPAddrInByteOutByte
2020-02-2512:00:47.860,192.168.250.1,192.168.250.27,606,0
2020-02-2512:00:47.880,192.168.250.27,192.168.250.1,124,0
2020-02-2512:00:47.880,192.168.250.27,192.168.250.1,116,0
2020-02-2512:00:47.880,192.168.250.1,192.168.250.27,580,0
2020-02-2512:00:47.880,192.168.250.1,192.168.250.27,508,0
2020-02-2512:00:47.930,192.168.250.41,192.168.250.1,126,0
2020-02-2512:00:47.970,192.168.250.1,192.168.250.41,1054,0
2020-02-2512:00:47.970,192.168.250.41,192.168.250.1,168,0
2020-02-2512:00:47.970,192.168.250.1,192.168.250.41,120,0
2020-02-2512:00:47.990,192.168.250.27,192.168.250.1,134,0
2020-02-2512:00:48.010,192.168.250.1,192.168.250.27,454,0
2020-02-2512:00:48.100,192.168.250.41,192.168.250.1,126,0
2020-02-2512:00:48.120,192.168.250.1,192.168.250.41,1054,0
2020-02-2512:00:48.120,192.168.250.41,192.168.250.1,168,0
2020-02-2512:00:48.120,192.168.250.1,192.168.250.41,120,0
2020-02-2511:43:18.760,192.168.250.27,192.168.250.1,184,0
2020-02-2511:43:18.800,192.168.250.1,192.168.250.27,1292,0
2020-02-2512:00:48.790,192.168.250.41,192.168.250.1,148,0
2020-02-2512:00:48.820,192.168.250.1,192.168.250.41,936,0
2020-02-2512:00:48.830,192.168.250.27,192.168.250.1,120,0
2020-02-2512:00:48.840,192.168.250.1,192.168.250.27,384,0
2020-02-2512:00:49.700,192.168.250.50,192.168.250.1,300,0
2020-02-2512:00:49.780,192.168.250.1,192.168.250.50,1070,0
2020-02-2512:00:49.780,192.168.250.50,192.168.250.1,338,0
2020-02-2512:00:49.780,192.168.250.1,192.168.250.50,797,0
2020-02-2512:00:49.890,192.168.250.50,192.168.250.1,126,0
2020-02-2512:00:49.890,192.168.250.1,192.168.250.50,1054,0
2020-02-2512:00:49.890,192.168.250.50,192.168.250.1,301,0
2020-02-2512:00:49.890,192.168.250.1,192.168.250.50,757,0
2020-02-2511:58:42.570,104.40.250.127,217.15.20.194,6590,0
2020-02-2512:00:50.000,192.168.250.50,192.168.250.1,128,0
2020-02-2512:00:50.030,192.168.250.1,192.168.250.50,1042,0
2020-02-2512:00:04.870,192.168.250.50,77.111.247.11,2865,0
2020-02-2512:00:04.910,77.111.247.11,217.15.20.194,9310,0
2020-02-2512:00:50.470,192.168.250.50,192.168.250.1,148,0
2020-02-2512:00:50.470,192.168.250.1,192.168.250.50,936,0
2020-02-2512:00:50.490,192.168.250.50,192.168.250.1,264,0
2020-02-2512:00:50.780,192.168.250.1,192.168.250.50,1062,0
2020-02-2512:00:50.780,192.168.250.50,192.168.250.1,326,0
2020-02-2512:00:50.780,192.168.250.1,192.168.250.50,809,0
2020-02-2511:55:51.320,192.168.250.57,52.114.88.28,21874,0
2020-02-2512:00:52.220,178.159.37.142,217.15.20.194,624,0
2020-02-2512:00:52.220,192.168.250.3,178.159.37.142,13547,0
2020-02-2512:00:52.410,178.159.37.142,217.15.20.194,1236,0
2020-02-2512:00:52.410,192.168.250.3,178.159.37.142,14034,0
2020-02-2512:00:52.560,178.159.37.142,217.15.20.194,1191,0
2020-02-2512:00:52.560,192.168.250.3,178.159.37.142,13994,0
2020-02-2512:00:52.600,172.253.5.5,217.15.20.194,160,0
2020-02-2512:00:52.600,192.168.250.247,172.253.5.5,314,0
2020-02-2512:00:53.690,77.221.140.254,217.15.20.194,116,0
2020-02-2512:00:53.690,192.168.250.247,77.221.140.254,292,0
2020-02-2512:00:54.610,192.168.250.27,192.168.250.1,142,0
2020-02-2512:00:54.610,192.168.250.1,192.168.250.27,418,0
2020-02-2512:00:50.790,192.168.250.50,52.188.42.235,3786,0
2020-02-2512:00:49.890,192.168.250.50,13.107.3.254,3624,0
2020-02-2512:00:50.030,192.168.250.50,13.107.18.11,3568,0
2020-02-2512:00:50.480,192.168.250.50,13.107.6.163,2628,0
2020-02-2512:00:49.780,192.168.250.50,40.101.126.114,1748,0
2020-02-2512:00:50.040,13.107.18.11,217.15.20.194,113035,0
2020-02-2512:00:49.800,40.101.126.114,217.15.20.194,5608,0
2020-02-2512:00:49.920,13.107.3.254,217.15.20.194,114800,0
2020-02-2512:00:50.500,13.107.6.163,217.15.20.194,1077,0
2020-02-2512:00:50.900,52.188.42.235,217.15.20.194,7037,0
2020-02-2512:00:55.180,173.194.171.11,217.15.20.194,160,0
2020-02-2512:00:55.180,192.168.250.247,173.194.171.11,314,0
2020-02-2512:00:55.660,192.168.250.3,192.168.250.1,142,0
2020-02-2512:00:55.660,192.168.250.1,192.168.250.3,322,0
2020-02-2512:00:55.660,192.168.250.3,192.168.250.1,124,0
2020-02-2512:00:55.660,192.168.250.1,192.168.250.3,124,0
2020-02-2512:00:55.660,192.168.250.3,192.168.250.1,140,0
2020-02-2512:00:55.660,192.168.250.1,192.168.250.3,140,0
2020-02-2512:00:56.390,192.168.250.57,192.168.250.1,128,0
2020-02-2512:00:56.390,192.168.250.1,192.168.250.57,128,0
2020-02-2511:59:03.550,17.253.123.203,217.15.20.194,6555,0
2020-02-2511:59:03.540,192.168.250.35,17.253.123.203,2436,0
2020-02-2511:59:03.500,192.168.250.35,95.100.188.171,1674,0
2020-02-2511:59:03.510,95.100.188.171,217.15.20.194,1674,0
2020-02-2512:00:00.010,192.168.250.41,77.88.21.37,4241,0
2020-02-2512:00:00.030,77.88.21.37,217.15.20.194,6693,0
2020-02-2512:00:47.870,192.168.250.27,178.154.131.216,689,0
2020-02-2512:00:47.870,178.154.131.216,217.15.20.194,5380,0
2020-02-2512:01:01.400,192.168.250.35,192.168.250.1,136,0
2020-02-2512:01:01.410,192.168.250.1,192.168.250.35,620,0
2020-02-2511:59:32.770,192.168.250.57,13.94.251.244,2574,0
2020-02-2512:01:00.410,192.168.250.35,17.57.12.11,2067,0
2020-02-2512:01:00.600,17.57.12.11,217.15.20.194,4141,0
2020-02-2512:01:03.530,192.168.250.50,192.168.250.1,114,0
2020-02-2512:01:03.530,192.168.250.1,192.168.250.50,298,0
2020-02-2512:01:03.530,192.168.250.50,31.41.41.1,339,0
2020-02-2512:01:03.550,31.41.41.1,217.15.20.194,394,0
2020-02-2512:00:55.560,92.118.38.58,217.15.20.194,1027,0
2020-02-2512:00:55.560,192.168.250.3,92.118.38.58,972,0
2020-02-2512:01:06.690,192.168.250.41,192.168.250.1,174,0
2020-02-2512:01:06.690,192.168.250.1,192.168.250.41,1080,0
2020-02-2512:01:06.700,192.168.250.41,192.168.250.1,168,0
2020-02-2512:01:06.700,192.168.250.1,192.168.250.41,120,0
2020-02-2512:01:07.140,192.168.250.50,192.168.250.1,130,0
2020-02-2512:01:07.150,192.168.250.1,192.168.250.50,642,0
2020-02-2512:00:48.940,192.168.250.27,82.202.184.159,635,0
2020-02-2512:00:47.570,192.168.250.27,195.122.177.150,2814,0
2020-02-2512:00:47.600,195.122.177.150,217.15.20.194,1409,0
2020-02-2512:00:48.990,82.202.184.159,217.15.20.194,376,0
2020-02-2512:00:03.570,192.168.250.50,192.168.250.1,194,0
2020-02-2512:00:03.580,192.168.250.1,192.168.250.50,1599,0
2020-02-2512:01:10.680,192.168.250.50,192.168.250.1,300,0
2020-02-2512:01:10.680,192.168.250.1,192.168.250.50,815,0
2020-02-2512:01:10.780,10.218.16.100,217.15.20.194,192,0
2020-02-2512:00:11.350,79.125.105.117,217.15.20.194,5152,0
2020-02-2512:00:11.290,192.168.250.27,79.125.105.117,1524,0
2020-02-2512:01:12.360,192.168.250.62,192.168.250.1,152,0
2020-02-2512:01:12.360,192.168.250.1,192.168.250.62,152,0
2020-02-2512:01:12.960,192.168.250.27,192.168.250.1,128,0
2020-02-2512:01:12.970,192.168.250.1,192.168.250.27,392,0
2020-02-2512:00:39.350,192.168.250.40,45.89.156.118,7042,0
2020-02-2512:00:39.350,192.168.250.40,45.89.156.118,552,0
2020-02-2512:00:39.380,45.89.156.118,217.15.20.194,27742,0
2020-02-2512:00:39.370,45.89.156.118,217.15.20.194,427,0
2020-02-2512:01:13.850,178.154.131.216,217.15.20.194,5301,0
2020-02-2511:57:16.680,192.168.250.41,13.32.43.16,2637,0
2020-02-2511:57:16.690,13.32.43.16,217.15.20.194,6437,0
2020-02-2511:56:16.940,192.168.250.3,193.32.188.143,484,0
2020-02-2511:56:16.950,193.32.188.143,217.15.20.194,460,0
2020-02-2512:01:17.160,192.168.250.27,192.168.250.1,128,0
2020-02-2512:01:17.160,192.168.250.1,192.168.250.27,500,0
2020-02-2512:01:17.990,192.168.250.27,192.168.250.1,150,0
2020-02-2512:01:17.990,192.168.250.1,192.168.250.27,496,0
2020-02-2512:01:17.990,192.168.250.27,87.250.250.114,3382,0
2020-02-2512:01:18.010,87.250.250.114,217.15.20.194,5738,0
2020-02-2512:01:18.110,192.168.250.40,192.168.250.1,118,0
2020-02-2512:01:18.110,192.168.250.40,192.168.250.1,122,0
2020-02-2512:01:18.110,192.168.250.1,192.168.250.40,776,0
2020-02-2512:01:18.120,192.168.250.1,192.168.250.40,632,0
2020-02-2512:01:18.450,192.168.250.40,192.168.250.1,136,0
2020-02-2512:01:18.450,192.168.250.40,157.240.203.24,2647,0
2020-02-2512:01:18.450,192.168.250.1,192.168.250.40,478,0
2020-02-2512:01:18.590,192.168.250.40,192.168.250.1,128,0
2020-02-2512:01:18.600,192.168.250.1,192.168.250.40,506,0
2020-02-2512:01:18.600,192.168.250.40,31.13.72.8,3743,0
2020-02-2512:01:18.600,192.168.250.40,31.13.72.8,2652,0
2020-02-2512:01:18.620,31.13.72.8,217.15.20.194,5866,0
2020-02-2512:01:18.620,31.13.72.8,217.15.20.194,7288,0
2020-02-2512:01:18.840,192.168.250.40,31.13.72.8,2347,0
2020-02-2512:01:18.840,192.168.250.40,31.13.72.8,2777,0
2020-02-2512:01:18.860,31.13.72.8,217.15.20.194,5348,0
2020-02-2512:01:18.860,31.13.72.8,217.15.20.194,4811,0
2020-02-2512:01:19.240,192.168.250.40,192.168.250.1,156,0
2020-02-2512:01:19.250,192.168.250.1,192.168.250.40,322,0
2020-02-2512:01:19.330,192.168.250.40,192.168.250.1,156,0
2020-02-2512:01:19.330,192.168.250.1,192.168.250.40,322,0
2020-02-2512:01:19.500,192.168.250.40,192.168.250.1,176,0
2020-02-2512:01:19.500,192.168.250.40,192.168.250.1,176,0
2020-02-2512:01:19.500,192.168.250.40,192.168.250.1,110,0
2020-02-2512:01:19.510,192.168.250.50,192.168.250.1,204,0
2020-02-2512:01:19.510,192.168.250.50,192.168.250.1,160,0
2020-02-2512:01:19.510,192.168.250.1,192.168.250.40,1066,0
2020-02-2512:01:19.520,192.168.250.1,192.168.250.40,468,0
2020-02-2512:01:19.520,192.168.250.1,192.168.250.50,654,0
2020-02-2512:01:19.530,192.168.250.40,192.168.250.1,142,0
2020-02-2512:01:19.540,192.168.250.1,192.168.250.40,1070,0
2020-02-2512:01:19.540,192.168.250.40,2.17.169.138,4916,0
2020-02-2512:01:19.540,192.168.250.1,192.168.250.40,782,0
2020-02-2512:01:19.560,192.168.250.40,192.168.250.1,154,0
2020-02-2512:01:19.600,192.168.250.1,192.168.250.50,1062,0
2020-02-2512:01:19.600,192.168.250.50,192.168.250.1,306,0
2020-02-2512:01:19.600,192.168.250.1,192.168.250.50,793,0
2020-02-2512:01:19.750,192.168.250.40,192.168.250.1,134,0
2020-02-2512:01:19.750,192.168.250.1,192.168.250.40,1058,0
2020-02-2512:01:19.750,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:19.750,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:19.760,192.168.250.40,192.168.250.1,126,0
2020-02-2512:01:19.790,192.168.250.1,192.168.250.40,1054,0
2020-02-2512:01:19.800,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:19.800,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:19.840,192.168.250.40,192.168.250.1,176,0
2020-02-2512:01:19.930,192.168.250.1,192.168.250.40,740,0
2020-02-2512:01:19.980,192.168.250.40,192.168.250.1,126,0
2020-02-2512:01:19.980,192.168.250.40,192.168.250.1,124,0
2020-02-2512:01:20.030,52.114.75.69,217.15.20.194,7713,0
2020-02-2512:01:20.060,192.168.250.1,192.168.250.40,1062,0
2020-02-2512:01:20.060,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:20.060,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:20.100,192.168.250.40,192.168.250.1,158,0
2020-02-2512:01:20.100,192.168.250.1,192.168.250.40,1076,0
2020-02-2512:01:20.110,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:20.110,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:20.110,192.168.250.1,192.168.250.40,1054,0
2020-02-2512:01:20.120,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:20.120,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:20.160,192.168.250.1,192.168.250.40,1070,0
2020-02-2512:01:20.160,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:20.160,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:20.250,68.232.34.200,217.15.20.194,10985,0
2020-02-2512:01:20.280,168.63.23.50,217.15.20.194,7254,0
2020-02-2512:01:20.470,192.168.250.40,192.168.250.1,140,0
2020-02-2512:01:20.510,192.168.250.1,192.168.250.40,532,0
2020-02-2512:00:40.270,2.17.169.138,217.15.20.194,13459,0
2020-02-2512:00:40.260,192.168.250.40,2.17.169.138,2991,0
2020-02-2511:55:50.490,192.168.250.50,192.168.250.1,253,0
2020-02-2511:55:50.500,192.168.250.1,192.168.250.50,1432,0
2020-02-2512:01:20.030,13.107.3.128,217.15.20.194,77511,0
2020-02-2512:01:21.160,192.168.250.60,192.168.250.1,110,0
2020-02-2512:01:21.160,192.168.250.1,192.168.250.60,470,0
2020-02-2512:01:21.280,192.168.250.60,192.168.250.1,142,0
2020-02-2512:01:21.280,192.168.250.1,192.168.250.60,418,0
2020-02-2512:01:21.310,192.168.250.40,192.168.250.1,116,0
2020-02-2512:01:21.320,192.168.250.1,192.168.250.40,960,0
2020-02-2512:01:20.070,192.168.250.40,13.83.65.43,2959,0
2020-02-2512:01:20.260,52.233.180.130,217.15.20.194,8408,0
2020-02-2512:01:20.310,13.83.65.43,217.15.20.194,9721,0
2020-02-2512:01:21.890,172.253.199.2,217.15.20.194,160,0
2020-02-2512:01:21.890,192.168.250.247,172.253.199.2,314,0
2020-02-2512:01:21.960,192.168.250.40,192.168.250.1,156,0
2020-02-2512:01:21.970,192.168.250.1,192.168.250.40,1078,0
2020-02-2512:01:21.970,192.168.250.40,192.168.250.1,168,0
2020-02-2512:01:21.970,192.168.250.1,192.168.250.40,120,0
2020-02-2512:01:21.980,192.168.250.40,152.199.19.161,2479,0
2020-02-2512:01:22.060,152.199.19.161,217.15.20.194,10873,0
2020-02-2512:01:07.150,192.168.250.50,64.233.162.100,4074,0
2020-02-2512:01:22.210,192.168.250.40,13.83.65.43,965,0
2020-02-2512:01:22.230,66.102.9.157,217.15.20.194,116,0
2020-02-2512:01:22.230,192.168.250.247,66.102.9.157,292,0
2020-02-2512:01:07.160,64.233.162.100,217.15.20.194,3128,0
2020-02-2512:01:19.260,192.168.250.40,31.13.72.53,42001,0
2020-02-2512:01:21.330,192.168.250.40,204.79.197.200,2005,0
2020-02-2512:01:22.430,13.83.65.43,217.15.20.194,6341,0
2020-02-2512:01:21.400,204.79.197.200,217.15.20.194,10696,0
2020-02-2512:01:19.330,192.168.250.40,157.240.194.63,56079,0
2020-02-2512:01:21.300,5.255.255.50,217.15.20.194,7378,0
2020-02-2512:01:19.940,192.168.250.40,52.114.6.46,1009,0
2020-02-2512:01:21.220,192.168.250.40,13.83.65.43,885,0
2020-02-2512:01:19.940,192.168.250.40,52.114.75.69,3062,0
2020-02-2512:01:20.110,192.168.250.40,68.232.34.200,2446,0
2020-02-2512:01:19.940,192.168.250.40,13.107.3.128,5732,0
2020-02-2512:01:20.160,192.168.250.40,168.63.23.50,2355,0
2020-02-2512:01:20.120,192.168.250.40,52.233.180.130,4125,0
2020-02-2512:01:21.530,13.83.65.43,217.15.20.194,6104,0
2020-02-2512:01:22.800,192.168.250.60,192.168.250.1,198,0
2020-02-2512:01:22.830,192.168.250.1,192.168.250.60,782,0
2020-02-2512:01:20.270,52.114.6.46,217.15.20.194,7620,0
2020-02-2512:01:21.680,213.180.204.244,217.15.20.194,6426,0
2020-02-2512:01:21.550,192.168.250.40,157.240.194.63,10762,0
2020-02-2512:01:20.470,192.168.250.40,192.168.250.1,174,0
2020-02-2512:01:20.500,192.168.250.1,192.168.250.40,963,0
2020-02-2512:01:21.330,192.168.250.60,213.180.204.244,918,0
2020-02-2512:01:22.350,213.180.204.244,217.15.20.194,1694,0
2020-02-2511:59:17.310,13.94.251.244,217.15.20.194,7397,0
2020-02-2512:01:23.840,192.168.250.60,192.168.250.1,118,0
2020-02-2512:01:23.840,192.168.250.60,192.168.250.1,136,0
2020-02-2512:01:23.840,192.168.250.1,192.168.250.60,776,0
2020-02-2512:01:23.840,192.168.250.1,192.168.250.60,478,0
2020-02-2512:01:21.550,192.168.250.60,213.180.204.244,2236,0
2020-02-2512:01:23.920,192.168.250.40,45.89.156.118,840,0
2020-02-2512:01:23.940,192.168.250.60,157.240.203.63,4117,0
2020-02-2512:01:23.940,192.168.250.60,192.168.250.1,122,0
2020-02-2512:01:23.940,192.168.250.1,192.168.250.60,632,0
2020-02-2512:01:23.960,192.168.250.60,157.240.203.63,794,0
2020-02-2512:01:23.960,192.168.250.60,157.240.203.63,794,0
2020-02-2512:01:23.960,192.168.250.60,31.13.72.53,168,0
2020-02-2512:01:23.960,192.168.250.60,31.13.72.53,168,0
2020-02-2512:01:23.960,192.168.250.60,31.13.72.53,168,0
2020-02-2511:55:51.360,52.114.88.28,217.15.20.194,9436,0
2020-02-2512:01:24.040,157.240.203.63,217.15.20.194,855,0
2020-02-2512:01:24.050,157.240.203.63,217.15.20.194,440,0
2020-02-2512:01:24.050,157.240.203.63,217.15.20.194,236,0
2020-02-2512:01:24.060,31.13.72.53,217.15.20.194,120,0
2020-02-2512:01:24.080,31.13.72.53,217.15.20.194,120,0
2020-02-2512:01:24.090,31.13.72.53,217.15.20.194,120,0
2020-02-2512:01:24.140,192.168.250.60,192.168.250.1,128,0
2020-02-2512:01:24.140,192.168.250.60,31.13.72.53,979,0
2020-02-2512:01:24.140,192.168.250.60,31.13.72.53,926,0
2020-02-2512:01:24.140,192.168.250.60,31.13.72.53,886,0
2020-02-2512:01:24.150,192.168.250.1,192.168.250.60,506,0
2020-02-2512:01:24.150,192.168.250.60,31.13.72.53,966,0
2020-02-2512:01:24.160,192.168.250.60,31.13.72.53,1030,0
2020-02-2512:01:24.160,192.168.250.60,31.13.72.53,990,0
2020-02-2512:01:24.160,192.168.250.60,31.13.72.8,2588,0
2020-02-2512:01:24.160,192.168.250.60,31.13.72.8,2630,0
2020-02-2512:01:24.180,31.13.72.53,217.15.20.194,4070,0
2020-02-2512:01:24.180,31.13.72.53,217.15.20.194,4198,0
2020-02-2512:01:24.180,31.13.72.53,217.15.20.194,4146,0
2020-02-2512:01:24.190,31.13.72.53,217.15.20.194,4804,0
2020-02-2512:01:24.190,31.13.72.8,217.15.20.194,5656,0
2020-02-2512:01:24.190,31.13.72.8,217.15.20.194,5897,0
2020-02-2512:01:24.190,31.13.72.53,217.15.20.194,4856,0
2020-02-2512:01:24.200,192.168.250.40,192.168.250.1,130,0
2020-02-2512:01:24.210,192.168.250.1,192.168.250.40,640,0
2020-02-2512:01:24.380,192.168.250.60,31.13.72.8,2821,0
2020-02-2512:01:24.400,31.13.72.8,217.15.20.194,4906,0
2020-02-2512:01:18.110,192.168.250.40,157.240.203.63,258010,0
2020-02-2512:01:21.370,192.168.250.50,52.114.6.46,184,0
2020-02-2512:01:25.010,192.168.250.60,192.168.250.1,156,0
2020-02-2512:01:25.010,192.168.250.60,31.13.72.53,1796,0
2020-02-2512:01:25.020,192.168.250.1,192.168.250.60,322,0
2020-02-2512:01:25.060,192.168.250.60,31.13.72.53,915,0
2020-02-2512:01:25.090,192.168.250.60,31.13.72.53,915,0
2020-02-2512:01:21.470,52.114.6.46,217.15.20.194,8242,0
2020-02-2512:01:21.120,192.168.250.50,52.114.6.46,2792,0
2020-02-2512:01:21.710,52.114.6.46,217.15.20.194,144,0
2020-02-2512:01:25.320,192.168.250.60,192.168.250.1,156,0
2020-02-2512:01:25.320,192.168.250.1,192.168.250.60,322,0
2020-02-2512:01:24.210,192.168.250.40,157.240.203.63,24168,0
2020-02-2512:01:19.950,192.168.250.40,31.13.72.53,35433,0
2020-02-2512:01:22.380,192.168.250.40,31.13.72.53,13199,0
2020-02-2512:01:19.400,192.168.250.40,31.13.72.53,29651,0
2020-02-2512:01:25.010,192.168.250.60,31.13.72.53,8092,0
2020-02-2512:01:26.590,192.168.250.60,192.168.250.1,130,0
2020-02-2512:01:26.590,192.168.250.1,192.168.250.60,640,0
2020-02-2512:01:26.670,192.168.250.60,31.13.72.53,983,0
2020-02-2512:01:21.170,192.168.250.60,5.255.255.50,3790,0
2020-02-2512:01:27.110,192.168.250.60,192.168.250.1,142,0
2020-02-2512:01:27.110,192.168.250.3,192.168.250.1,142,0
2020-02-2512:01:27.110,192.168.250.1,192.168.250.3,322,0
2020-02-2512:01:27.110,192.168.250.3,192.168.250.1,124,0
2020-02-2512:01:27.120,192.168.250.1,192.168.250.60,848,0
2020-02-2512:01:27.120,192.168.250.1,192.168.250.3,124,0
2020-02-2512:01:27.120,192.168.250.3,192.168.250.1,140,0
2020-02-2512:01:27.120,192.168.250.1,192.168.250.3,140,0
2020-02-2512:01:13.850,192.168.250.27,178.154.131.216,649,0
2020-02-2512:01:17.060,192.168.250.27,77.88.21.119,872,0
2020-02-2512:01:17.070,77.88.21.119,217.15.20.194,420,0
2020-02-2512:01:27.720,192.168.250.60,192.168.250.1,144,0
2020-02-2512:01:27.720,192.168.250.1,192.168.250.60,784,0
2020-02-2512:01:27.730,192.168.250.60,192.168.250.1,150,0
2020-02-2512:01:27.730,192.168.250.1,192.168.250.60,1060,0
2020-02-2512:01:27.730,192.168.250.60,192.168.250.1,154,0
2020-02-2512:01:27.730,192.168.250.60,192.168.250.1,168,0
2020-02-2512:01:27.730,192.168.250.1,192.168.250.60,120,0
2020-02-2512:01:27.740,192.168.250.1,192.168.250.60,430,0
2020-02-2512:00:00.180,192.168.250.41,13.94.251.244,2878,0
2020-02-2512:01:25.320,192.168.250.60,157.240.194.63,28444,0
2020-02-2512:01:25.470,157.240.194.63,217.15.20.194,709962,0
2020-02-2512:00:50.220,77.111.247.11,217.15.20.194,9337,0
2020-02-2512:00:50.150,192.168.250.50,77.111.247.11,2865,0
2020-02-2512:01:25.480,157.240.194.63,217.15.20.194,314739,0
2020-02-2512:01:25.010,192.168.250.60,31.13.72.53,15464,0
2020-02-2512:01:25.030,31.13.72.53,217.15.20.194,413100,0
2020-02-2512:01:30.440,192.168.250.60,192.168.250.1,204,0
2020-02-2512:01:30.440,192.168.250.1,192.168.250.60,810,0
2020-02-2512:01:27.010,92.118.38.58,217.15.20.194,1031,0
2020-02-2512:01:27.010,192.168.250.3,92.118.38.58,972,0
2020-02-2512:01:27.120,192.168.250.60,17.57.146.134,8687,0
2020-02-2512:00:47.570,192.168.250.27,195.122.177.150,7610,0
2020-02-2512:00:47.610,195.122.177.150,217.15.20.194,3288,0
2020-02-2512:00:47.490,192.168.250.27,195.122.177.150,4750,0
2020-02-2512:00:47.530,195.122.177.150,217.15.20.194,2254,0
2020-02-2512:01:39.060,192.168.250.41,192.168.250.1,168,0
2020-02-2512:01:39.080,192.168.250.1,192.168.250.41,723,0
2020-02-2512:01:39.330,178.154.131.216,217.15.20.194,5340,0
2020-02-2512:01:25.330,192.168.250.60,157.240.194.63,17978,0
2020-02-2512:01:40.330,88.198.139.2,217.15.20.194,138,0
2020-02-2512:01:40.330,192.168.250.247,88.198.139.2,314,0
2020-02-2512:01:40.350,88.198.139.2,217.15.20.194,138,0
2020-02-2512:01:40.350,192.168.250.247,88.198.139.2,236,0
2020-02-2511:59:32.810,13.94.251.244,217.15.20.194,7397,0
2020-02-2512:01:26.630,192.168.250.60,157.240.203.63,38896,0
2020-02-2512:01:40.260,213.180.204.179,217.15.20.194,22973,0
2020-02-2512:01:40.240,192.168.250.27,213.180.204.179,3961,0
2020-02-2512:01:21.730,192.168.250.60,87.250.250.207,3323,0
2020-02-2512:01:21.870,87.250.250.207,217.15.20.194,7259,0
2020-02-2512:01:43.760,192.168.250.27,192.168.250.1,110,0
2020-02-2512:01:43.760,192.168.250.1,192.168.250.27,442,0
2020-02-2512:01:44.230,192.168.250.27,192.168.250.1,120,0
2020-02-2512:01:44.230,192.168.250.1,192.168.250.27,532,0
2020-02-2512:01:44.340,192.168.250.27,192.168.250.1,122,0
2020-02-2512:01:44.340,192.168.250.1,192.168.250.27,498,0
2020-02-2512:01:44.350,192.168.250.27,192.168.250.1,120,0
2020-02-2512:01:44.350,192.168.250.1,192.168.250.27,420,0
2020-02-2511:47:17.270,192.168.250.27,192.168.250.1,194,0
2020-02-2512:01:44.520,192.168.250.27,192.168.250.1,102,0
2020-02-2511:47:17.280,192.168.250.1,192.168.250.27,1258,0
2020-02-2512:01:44.530,192.168.250.1,192.168.250.27,402,0
